MagpieData Number,MagpieData MendeleevNumber,MagpieData AtomicWeight,MagpieData MeltingT,MagpieData Column,MagpieData Row,MagpieData CovalentRadius,MagpieData Electronegativity,MagpieData NsValence,MagpieData NpValence,MagpieData NdValence,MagpieData NfValence,MagpieData NValence,MagpieData NsUnfilled,MagpieData NpUnfilled,MagpieData NdUnfilled,MagpieData NfUnfilled,MagpieData NUnfilled,MagpieData GSvolume_pa,MagpieData GSbandgap,MagpieData GSmagmom,MagpieData SpaceGroupNumber,is_metal
12.846153846153847,69.61538461538461,27.28372153846154,536.006923076923,12.076923076923077,2.6153846153846154,93.23076923076923,2.6692307692307695,1.9230769230769231,2.4615384615384617,1.5384615384615385,0.0,5.923076923076923,0.07692307692307693,1.2307692307692308,1.5384615384615385,0.0,2.8461538461538463,10.106436781607691,0.0,9.542175066307691e-05,91.76923076923077,True
28.4,67.95,64.54917025,953.2345000000001,11.2,3.9,128.95,2.0215,1.95,2.0,7.25,0.0,11.2,0.05,1.0,2.25,0.0,3.3,18.50908045977,0.3995,0.00013955431034475,116.1,True
12.428571428571429,65.57142857142857,26.401405714285715,565.6985714285714,11.571428571428571,2.5714285714285716,93.85714285714286,2.595714285714286,1.8571428571428572,2.2857142857142856,1.7142857142857142,0.0,5.857142857142857,0.14285714285714285,1.1428571428571428,1.1428571428571428,0.0,2.4285714285714284,10.535131362885712,0.0,0.22125447438423643,98.28571428571429,True
12.714285714285714,66.42857142857143,27.06037785714286,507.0942857142857,11.857142857142858,2.5714285714285716,94.71428571428571,2.5985714285714283,1.7142857142857142,2.2857142857142856,2.142857142857143,0.0,6.142857142857143,0.2857142857142857,1.1428571428571428,0.7142857142857143,0.0,2.142857142857143,10.652988505742858,0.0,4.4302955665e-05,102.71428571428571,True
11.0,56.75,23.469461250000002,520.5725,10.0,2.5,99.75,2.3525,1.75,2.0,1.25,0.0,5.0,0.25,1.0,1.25,0.0,2.5,11.32272988505,0.0,7.753017241375e-05,117.5,True
10.363636363636363,75.27272727272727,21.438397181818182,271.8990909090909,13.636363636363637,2.3636363636363638,85.72727272727273,2.817272727272727,1.9090909090909092,3.090909090909091,0.45454545454545453,0.0,5.454545454545454,0.09090909090909091,1.8181818181818181,0.45454545454545453,0.0,2.3636363636363638,12.359672339145453,0.29545454545454547,2.8192789968636364e-05,48.54545454545455,True
10.571428571428571,68.42857142857143,21.99459214285714,554.1271428571429,12.285714285714286,2.4285714285714284,91.71428571428571,2.5985714285714283,1.8571428571428572,2.5714285714285716,0.7142857142857143,0.0,5.142857142857143,0.14285714285714285,1.7142857142857142,0.7142857142857143,0.0,2.5714285714285716,11.991559934314285,0.11042857142857143,4.4302955665e-05,103.0,True
16.083333333333332,70.58333333333333,35.23468333333333,798.3408333333333,12.25,2.75,93.16666666666667,2.9150000000000005,1.6666666666666667,2.6666666666666665,1.25,0.0,5.583333333333333,0.3333333333333333,1.3333333333333333,1.25,0.0,2.9166666666666665,11.375277777775002,0.0,0.0,84.33333333333333,True
16.22222222222222,74.33333333333333,36.20020777777778,451.70444444444445,13.333333333333334,2.6666666666666665,90.77777777777777,2.937777777777778,1.7777777777777777,3.2222222222222223,1.6666666666666667,0.0,6.666666666666667,0.2222222222222222,1.4444444444444444,0.5555555555555556,0.0,2.2222222222222223,14.436481481477777,0.11800000000000001,0.0,66.0,False
27.7,76.5,65.67872700000001,576.9445000000001,13.4,3.25,100.2,2.757,1.8,3.0,2.6,2.8,10.2,0.2,1.8,0.9,0.0,2.9,15.609666666665001,0.0,0.0,55.4,False
13.6,61.8,29.569115999999998,673.618,10.8,2.6,98.0,2.58,1.6,2.4,0.8,0.0,4.8,0.4,1.2,1.2,0.0,2.8,12.41766666666,0.0,0.0,98.8,False
11.11111111111111,78.66666666666667,22.735660333333335,306.62166666666667,14.333333333333334,2.388888888888889,82.72222222222223,2.9250000000000003,1.9444444444444444,3.1666666666666665,0.8888888888888888,0.0,6.0,0.05555555555555555,1.8333333333333333,0.2222222222222222,0.0,2.111111111111111,11.900224867716666,0.2708333333333333,0.06615496666666668,46.05555555555556,True
10.636363636363637,76.0909090909091,21.77979309090909,290.8990909090909,13.909090909090908,2.3636363636363638,84.36363636363636,2.8499999999999996,1.9090909090909092,3.090909090909091,0.7272727272727273,0.0,5.7272727272727275,0.09090909090909091,1.8181818181818181,0.18181818181818182,0.0,2.090909090909091,12.344437229427273,0.29545454545454547,0.054126790909090915,49.27272727272727,True
34.5,29.0,80.98063465,1033.29,5.0,4.25,161.75,1.225,1.75,0.25,0.0,2.5,4.5,0.25,1.25,0.0,4.5,6.0,25.189583333325,0.0,0.0,210.5,True
39.0,29.25,91.666,875.65,5.0,4.5,162.0,1.275,1.75,0.25,2.5,2.5,7.0,0.25,1.25,0.0,4.5,6.0,25.783958333325,0.0,0.0,170.25,True
50.5,25.75,122.2895,1484.6725000000001,4.0,5.0,166.75,1.3725,1.75,0.0,1.75,6.0,9.5,0.25,0.0,0.75,4.5,5.5,24.622083333325,0.0,0.0,210.5,True
34.75,30.25,81.256625,1221.6725000000001,5.25,4.25,159.25,1.2974999999999999,1.75,0.5,0.0,2.5,4.75,0.25,1.0,0.0,4.5,5.75,26.179583333325,0.19325,0.0,211.0,True
41.25,22.75,97.45657499999999,1367.1725000000001,3.75,4.75,170.0,1.3599999999999999,1.5,0.0,1.75,1.5,4.75,0.5,0.0,0.75,5.5,6.75,25.363333333325,0.0,0.0,202.75,True
30.363636363636363,78.63636363636364,70.16463636363636,554.1636363636363,14.181818181818182,3.727272727272727,120.0909090909091,2.267272727272727,1.9090909090909092,3.1818181818181817,3.6363636363636362,1.2727272727272727,10.0,0.09090909090909091,2.272727272727273,0.0,0.0,2.3636363636363638,26.73678030302727,1.201090909090909,0.0,124.72727272727273,False
21.5,65.5,48.20775,533.5475,12.0,3.25,119.25,2.0475,1.75,2.75,2.5,0.0,7.0,0.25,1.75,0.0,0.0,2.0,24.931770833324997,1.101,0.0,133.75,False
30.5,66.0,71.65525,586.3675000000001,12.0,3.75,126.75,2.0324999999999998,1.75,2.75,7.5,0.0,12.0,0.25,1.75,0.0,0.0,2.0,24.998333333325,0.3995,0.0,105.75,False
39.5,66.5,95.97524999999999,700.6975,12.0,4.25,135.75,1.8075,1.75,2.75,7.5,0.0,12.0,0.25,1.75,0.0,0.0,2.0,29.419999999974998,0.232,0.0,174.75,False
46.0,38.5,113.269228,684.0825,7.0,4.5,140.5,1.585,1.75,0.0,5.25,7.0,14.0,0.25,0.0,2.25,0.0,2.5,22.325876436774998,0.0,1.5875e-06,188.75,True
5.875,63.875,12.4865625,2028.58625,11.625,2.125,92.875,1.8900000000000001,1.875,1.0,0.0,0.0,2.875,0.125,4.25,0.0,0.0,4.375,10.0085416666625,1.239625,0.0,181.5,False
27.25,50.75,61.966625,1449.1975,8.75,3.75,129.25,1.82,0.75,0.5,5.0,0.0,6.25,0.25,1.0,0.0,0.0,1.25,16.463333333325,0.19325,0.0,226.5,True
26.75,49.25,60.209375,1653.6725000000001,8.25,3.75,130.75,1.8599999999999999,1.25,0.5,4.0,0.0,5.75,0.75,1.0,1.0,0.0,2.75,16.078333333325,0.19325,0.0,226.5,True
26.25,63.666666666666664,59.213458333333335,741.1841666666666,11.333333333333334,3.6666666666666665,130.66666666666666,2.0375,1.9166666666666667,2.5,0.0,1.5,5.916666666666667,0.08333333333333333,1.5,0.0,2.0,3.5833333333333335,26.435954861108332,1.3489166666666668,0.0,120.33333333333333,False
11.61111111111111,80.94444444444444,24.529936,160.30944444444447,14.833333333333334,2.388888888888889,82.61111111111111,2.9433333333333334,1.9444444444444444,3.4444444444444446,0.5555555555555556,0.0,5.944444444444445,0.05555555555555555,2.2222222222222223,0.0,0.0,2.2777777777777777,13.856626984116666,0.3611111111111111,0.0,29.0,True
46.666666666666664,63.5,112.33299999999998,868.835,11.0,4.666666666666667,137.5,1.8366666666666667,1.8333333333333333,1.3333333333333333,7.833333333333333,2.3333333333333335,13.333333333333334,0.16666666666666666,2.6666666666666665,0.5,0.0,3.3333333333333335,27.32388888888333,0.0,0.0,169.66666666666666,True
44.0,49.0,107.53918966666667,765.3666666666667,8.666666666666666,4.333333333333333,134.33333333333334,1.8266666666666669,1.3333333333333333,0.6666666666666666,6.666666666666667,4.666666666666667,13.333333333333334,0.6666666666666666,1.3333333333333333,0.0,0.0,2.0,22.192777777766665,0.0,0.0,198.33333333333334,True
32.5,76.65,78.884952,657.9445000000001,13.4,3.4,101.1,2.742,1.95,3.0,2.45,4.9,12.3,0.05,1.8,1.05,0.0,2.9,15.600666666665001,0.0,0.0,55.4,False
20.0,62.0,47.177416,781.618,10.8,2.8,99.2,2.56,1.8,2.4,0.6,2.8,7.6,0.2,1.2,1.4,0.0,2.8,12.40566666666,0.0,0.0,98.8,False
41.5,41.75,98.42497,2054.4225,6.0,4.5,145.5,1.7599999999999998,1.25,0.0,4.75,3.5,9.5,0.75,0.0,2.75,0.0,3.5,15.498333333325,0.0,0.0,227.0,True
62.75,37.25,158.2280495,1287.8375,6.5,5.25,151.5,1.84,1.25,0.0,5.5,7.0,13.75,0.75,0.0,2.0,0.0,2.75,20.590833333325,0.0,0.0,226.0,True
12.65625,69.1875,26.670812499999997,715.6465625,11.40625,2.6875,100.25,2.71,1.96875,2.5,0.6875,0.0,5.15625,0.03125,1.25,2.75,0.0,4.03125,11.946354166665625,0.0,7.745833333321876e-06,81.34375,True
11.7,65.2,24.65384,660.549,10.9,2.6,100.4,2.624,1.9,2.4,0.6,0.0,4.9,0.1,1.2,2.4,0.0,3.7,12.12933333333,0.0,6.75999999999e-06,88.3,True
10.142857142857142,67.14285714285714,20.984442857142856,614.4128571428572,11.857142857142858,2.4285714285714284,94.71428571428571,2.597142857142857,1.8571428571428572,2.5714285714285716,0.2857142857142857,0.0,4.714285714285714,0.14285714285714285,1.7142857142857142,1.1428571428571428,0.0,3.0,12.877619047614287,0.11042857142857143,3.2190476190428574e-06,99.71428571428571,True
44.0,50.25,106.041075,1171.6975,8.5,4.5,137.75,1.75,0.75,0.25,7.5,3.5,12.0,0.25,1.25,0.0,0.0,1.5,18.080833333325,0.0,0.0,218.25,True
46.5,33.5,111.92873,1581.6725000000001,4.0,4.75,162.5,1.44,1.5,0.0,2.0,6.5,10.0,0.5,0.0,0.5,0.5,1.5,22.448333333325,0.0,0.0,210.5,True
46.25,32.75,111.469855,1674.1725000000001,3.75,4.75,163.5,1.42,1.5,0.0,1.75,6.5,9.75,0.5,0.0,0.75,0.5,1.75,22.415833333325,0.0,0.0,202.75,True
40.666666666666664,39.333333333333336,98.19507,925.59,6.0,4.333333333333333,152.33333333333334,1.3966666666666665,1.6666666666666667,0.6666666666666666,3.3333333333333335,4.333333333333333,10.0,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,2.0,26.552777777766664,0.0,0.0,188.0,True
12.5,67.6,26.35138,687.649,11.7,2.6,95.4,2.679,1.9,2.4,1.4,0.0,5.7,0.1,1.2,1.6,0.0,2.9,10.75633333333,0.0,0.059539470000000004,98.4,True
13.0,60.875,27.9703875,902.7362499999999,10.0,2.75,106.375,2.45375,1.875,2.0,1.125,0.0,5.0,0.125,1.0,2.625,0.0,3.75,11.5054166666625,0.0,0.0,120.5,True
21.666666666666668,51.166666666666664,47.481062333333334,933.805,9.333333333333334,3.5,132.66666666666666,1.7299999999999998,1.5,1.0,3.5,0.0,6.0,0.5,1.0,1.5,0.0,3.0,19.373134920616668,0.5416666666666666,0.0,146.16666666666666,True
31.25,20.25,71.455675,1664.6725000000001,3.75,4.25,163.5,1.405,1.5,0.0,2.25,0.0,3.75,0.5,0.0,5.25,0.0,5.75,23.708333333325,0.0,0.0,202.75,True
18.166666666666668,68.66666666666667,42.6647688,293.2816666666667,12.0,2.6666666666666665,90.5,3.026666666666667,1.8333333333333333,3.3333333333333335,0.0,2.3333333333333335,7.5,0.16666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,14.923888888883333,1.3133333333333332,0.0,85.66666666666667,True
51.666666666666664,40.333333333333336,129.065,715.4333333333334,6.0,4.666666666666667,153.66666666666666,1.5233333333333334,1.6666666666666667,0.6666666666666666,3.3333333333333335,9.333333333333334,15.0,0.3333333333333333,1.3333333333333333,0.0,0.0,1.6666666666666667,26.274444444433332,0.0,0.0,226.33333333333334,True
15.035714285714286,71.85714285714286,31.670050000000003,719.0417857142857,12.464285714285714,2.7857142857142856,93.78571428571429,2.713214285714286,1.9642857142857142,2.2857142857142856,2.5,0.0,6.75,0.03571428571428571,1.1428571428571428,1.4285714285714286,0.0,2.607142857142857,10.126190476189285,0.0,0.7538081428571429,103.75,True
15.75,70.125,33.927699999999994,295.145,12.75,2.75,94.75,2.48125,1.875,2.125,3.75,0.0,7.75,0.125,1.625,0.0,0.0,1.75,12.4738541666625,0.0,0.0,91.125,False
10.333333333333334,67.16666666666667,21.855033333333335,609.795,12.333333333333334,2.3333333333333335,88.66666666666667,2.4983333333333335,1.8333333333333333,2.1666666666666665,1.6666666666666667,0.0,5.666666666666667,0.16666666666666666,1.8333333333333333,0.0,0.0,2.0,10.840138888883333,0.254,0.0,104.16666666666667,False
13.333333333333334,50.666666666666664,28.775899999999996,403.13999999999993,9.333333333333334,2.6666666666666665,107.0,1.89,1.6666666666666667,1.0,3.3333333333333335,0.0,6.0,0.3333333333333333,1.0,0.0,0.0,1.3333333333333333,15.1073611111,2.1456666666666666,0.0,205.66666666666666,False
39.75,36.5,94.90475,2003.9225,4.25,4.5,155.5,1.46,1.75,0.0,2.5,3.5,7.75,0.25,0.0,5.0,0.0,5.25,19.268333333325,0.0,0.0,202.75,True
33.25,40.75,75.994,1763.9225000000001,5.75,4.25,146.75,1.7174999999999998,1.25,0.0,4.5,0.0,5.75,0.75,0.0,3.0,0.0,3.75,16.767083333325,0.0,0.0,218.25,True
31.4,79.4,71.18108,555.5409999999999,13.8,3.9,124.3,2.209,2.0,2.7,3.1,1.4,9.2,0.0,2.7,0.9,0.0,3.6,25.636625,1.3212,0.00022471,103.1,False
50.2,62.2,122.31956,2384.4,9.4,4.8,139.4,1.8940000000000001,2.0,0.8,2.6,8.4,13.8,0.0,1.6,3.4,0.0,5.0,19.585,0.30920000000000003,0.00044942,207.2,True
67.0,53.25,163.69209225,1611.065,7.0,5.75,163.75,1.7525,1.5,0.0,5.5,10.5,17.5,0.5,0.0,4.5,0.0,5.0,22.69,0.0,0.00112355,209.5,True
34.666666666666664,59.833333333333336,81.63523513333334,1406.735,9.0,4.166666666666667,143.83333333333334,1.5416666666666667,2.0,0.5,1.5,4.666666666666667,8.666666666666666,0.0,2.5,3.5,0.0,6.0,19.569166666666664,0.0,0.2588275666666667,209.5,True
49.5,52.0,118.72878465000001,1808.8675,6.5,5.0,160.5,1.5125000000000002,2.0,0.25,1.75,7.0,11.0,0.0,1.25,5.75,0.0,7.0,22.123749999999998,0.0,0.00112355,201.75,True
59.25,54.25,142.5532,1425.2875000000001,7.25,5.5,165.75,1.54,1.75,0.0,5.5,7.0,14.25,0.25,0.0,4.5,0.0,4.75,23.388749999999998,0.0,0.00112355,201.75,True
59.75,56.75,144.29065,1223.9925,7.75,5.5,165.0,1.5025000000000002,2.0,0.25,5.5,7.0,14.75,0.0,1.25,4.5,0.0,5.75,25.37125,0.0,0.00112355,180.25,True
32.857142857142854,69.0,75.74138571428571,1086.4914285714287,10.857142857142858,4.0,133.28571428571428,2.0742857142857143,1.8571428571428572,2.2857142857142856,1.0,4.0,9.142857142857142,0.14285714285714285,1.1428571428571428,3.2857142857142856,0.0,4.571428571428571,24.581071428571427,1.2582857142857142,0.0006420285714285715,128.14285714285714,False
32.57142857142857,60.714285714285715,75.68647142857144,2098.714285714286,9.142857142857142,4.0,133.71428571428572,1.792857142857143,2.0,0.8571428571428571,2.0,4.0,8.857142857142858,0.0,1.7142857142857142,3.7142857142857144,0.0,5.428571428571429,17.958571428571428,0.8631428571428572,0.6036885428571429,213.42857142857142,True
33.142857142857146,69.85714285714286,76.29122857142856,1033.777142857143,11.142857142857142,4.0,132.28571428571428,2.0985714285714288,2.0,2.2857142857142856,1.1428571428571428,4.0,9.428571428571429,0.0,1.1428571428571428,3.142857142857143,0.0,4.285714285714286,24.51535714285714,1.2582857142857142,0.3021652857142857,128.14285714285714,True
67.75,57.0,166.3354,1134.0175,7.75,5.75,162.0,1.58,2.0,0.25,5.5,10.5,18.25,0.0,1.25,4.5,0.0,5.75,26.806896551725,0.0,0.00112355,173.25,True
58.5,55.25,143.70715,1257.33,5.0,5.25,161.75,1.4625,2.0,0.0,3.0,10.5,15.5,0.0,0.0,4.5,0.0,4.5,26.464396551725002,0.0,0.00112355,187.0,True
26.047619047619047,61.285714285714285,58.38126066666668,1158.147619047619,9.285714285714286,3.857142857142857,132.9047619047619,1.7366666666666666,2.0,1.0,2.9523809523809526,1.3333333333333333,7.285714285714286,0.0,1.0,3.7142857142857144,0.0,4.714285714285714,16.265366721390475,0.5416666666666666,0.00039122134646952383,143.14285714285714,True
34.857142857142854,59.0,82.55510000000001,3019.0,8.571428571428571,4.0,130.0,2.072857142857143,1.7142857142857142,0.8571428571428571,1.7142857142857142,4.0,8.285714285714286,0.2857142857142857,1.7142857142857142,4.0,0.0,6.0,15.147142857142857,1.926857142857143,0.0006420285714285715,204.0,True
33.2,68.6,79.58636,807.28,10.8,3.6,114.4,2.572,2.0,2.4,0.4,5.6,10.4,0.0,1.2,3.6,0.0,4.8,17.009,0.0,0.00089884,84.8,False
67.5,55.75,165.546275,1420.9825,7.5,5.75,166.0,1.5225,1.75,0.25,5.5,10.5,18.0,0.25,1.25,4.5,0.0,6.0,25.2425,0.0,0.00112355,201.75,True
67.75,57.0,166.68197500000002,1260.805,7.75,5.75,165.75,1.4625,2.0,0.25,5.5,10.5,18.25,0.0,1.25,4.5,0.0,5.75,26.03375,0.0,0.00112355,194.0,True
43.63636363636363,72.27272727272727,103.61408181818182,999.300909090909,12.0,4.545454545454546,137.72727272727272,2.055454545454545,1.7272727272727273,1.9090909090909092,8.363636363636363,3.8181818181818183,15.818181818181818,0.2727272727272727,1.3636363636363635,1.6363636363636365,0.0,3.272727272727273,22.495454545454546,0.3631818181818182,0.0004085636363636364,120.63636363636364,False
33.714285714285715,60.857142857142854,81.67764285714286,2803.5714285714284,9.142857142857142,3.7142857142857144,124.71428571428571,1.9285714285714286,2.0,1.0,0.42857142857142855,6.0,9.428571428571429,0.0,2.4285714285714284,3.857142857142857,0.0,6.285714285714286,15.8125,2.1445714285714286,0.0009630428571428572,190.0,True
61.0,49.25,148.65585,1527.7275,5.5,5.5,170.75,1.405,2.0,0.25,3.25,10.5,16.0,0.0,1.25,6.75,0.0,8.0,26.363125,0.0,0.001685325,161.5,True
53.8,56.0,130.74502,1260.16,7.4,5.0,154.8,1.7259999999999998,2.0,0.8,2.6,8.4,13.8,0.0,1.6,5.4,0.0,7.0,25.12475,1.2874,0.00134826,183.0,True
60.0,55.2,148.25888,2041.6,7.2,5.2,156.4,1.5959999999999999,2.0,0.6,2.6,11.2,16.4,0.0,1.8,5.4,0.0,7.2,23.829,0.8992000000000001,0.00134826,194.0,True
29.636363636363637,63.90909090909091,71.26746363636363,3136.818181818182,10.0,3.4545454545454546,116.36363636363636,2.0845454545454545,2.0,1.2727272727272727,0.36363636363636365,5.090909090909091,8.727272727272727,0.0,2.5454545454545454,3.272727272727273,0.0,5.818181818181818,14.085454545454546,2.861090909090909,0.0008171272727272728,194.0,True
42.26315789473684,64.47368421052632,101.29247368421053,1974.0,10.052631578947368,4.421052631578948,137.31578947368422,1.797368421052632,2.0,1.0526315789473684,1.736842105263158,6.631578947368421,11.421052631578947,0.0,2.1052631578947367,3.0,0.0,5.105263157894737,21.345526315789478,0.4068421052631579,0.0005913421052631579,217.89473684210526,True
44.666666666666664,56.77777777777778,107.76683333333334,1898.7777777777778,7.777777777777778,4.555555555555555,150.22222222222223,1.5655555555555556,2.0,0.7777777777777778,0.5555555555555556,7.777777777777778,11.11111111111111,0.0,1.8888888888888888,5.0,0.0,6.888888888888889,23.64638888888889,0.427,0.001248388888888889,201.88888888888889,True
59.72727272727273,53.54545454545455,145.21403636363638,1677.5745454545454,6.636363636363637,5.454545454545454,166.63636363636363,1.5372727272727273,2.0,0.7272727272727273,3.909090909090909,8.909090909090908,15.545454545454545,0.0,0.36363636363636365,6.090909090909091,0.0,6.454545454545454,26.565606060599997,0.08436363636363636,0.10968355454545456,192.0,True
63.0,53.72727272727273,153.8916,1695.7654545454543,6.636363636363637,5.636363636363637,169.36363636363637,1.59,1.6363636363636365,0.7272727272727273,4.2727272727272725,8.909090909090908,15.545454545454545,0.0,0.36363636363636365,5.7272727272727275,0.0,6.090909090909091,27.30924242423636,0.08436363636363636,0.0014299727272727271,192.0,True
55.0,57.0,130.23440000000002,1468.6200000000001,8.333333333333334,5.333333333333333,159.0,1.71,1.3333333333333333,0.0,7.0,4.666666666666667,13.0,0.6666666666666666,0.0,3.0,0.0,3.6666666666666665,20.50833333333333,0.0,0.0007490333333333333,214.66666666666666,True
40.875,62.125,95.12873465000001,1617.89875,9.875,4.625,140.5,1.93625,0.75,0.25,6.375,1.75,9.125,0.0,1.25,1.125,0.0,2.375,16.734375,0.0,0.0002808875,221.125,True
44.5,61.0,104.42118465,1334.8325,9.5,4.75,149.5,1.685,1.5,0.25,5.25,3.5,10.5,0.5,1.25,2.25,0.0,4.0,19.50125,0.0,0.000561775,217.25,True
75.0,53.5,185.96668449999999,1636.665,7.0,6.0,161.5,1.905,1.5,0.0,5.5,14.0,21.0,0.5,0.0,4.5,0.0,5.0,22.7825,0.0,0.00112355,209.5,True
42.8,59.8,101.00756,1953.6299999999999,9.2,4.6,137.6,1.982,0.8,0.2,6.2,2.8,10.0,0.0,1.0,1.8,0.0,2.8,15.853500000000002,0.3048,0.00044942,207.0,True
27.666666666666668,65.0,66.3294,3194.0,10.333333333333334,3.3333333333333335,113.0,2.123333333333333,2.0,1.3333333333333333,0.3333333333333333,4.666666666666667,8.333333333333334,0.0,2.6666666666666665,3.0,0.0,5.666666666666667,13.381666666666666,2.9973333333333336,0.0007490333333333333,194.0,True
19.88888888888889,78.16666666666667,45.39098888888889,661.3822222222223,13.88888888888889,2.888888888888889,93.05555555555556,2.697222222222222,2.0,2.388888888888889,2.2777777777777777,0.7777777777777778,7.444444444444445,0.0,1.9444444444444444,0.5,0.0,2.4444444444444446,12.189583333333335,0.254,0.0001248388888888889,88.22222222222223,False
53.25,60.25,125.77855,1250.02,9.25,5.25,155.25,1.705,1.5,0.0,7.75,3.5,12.75,0.5,0.0,2.25,0.0,2.75,20.255,0.0,0.000561775,209.5,True
48.0,58.25,112.6252,1678.2275,8.5,5.0,148.25,1.91,1.5,0.25,6.75,3.5,12.0,0.5,1.25,3.25,0.0,5.0,18.750625,0.0,0.000561775,177.0,True
45.0,66.33333333333333,106.74893333333334,1452.9333333333334,10.333333333333334,4.666666666666667,142.33333333333334,1.763333333333333,2.0,1.3333333333333333,7.0,4.666666666666667,15.0,0.0,2.6666666666666665,3.0,0.0,5.666666666666667,24.958333333333332,0.25533333333333336,0.0007490333333333333,214.66666666666666,True
57.75,49.5,138.8992,2414.0,5.75,5.5,163.5,1.7425000000000002,1.5,0.0,4.25,7.0,12.75,0.5,0.0,5.75,0.0,6.25,19.52125,0.0,0.000561775,194.0,True
74.0,50.5,183.5919,2337.5,6.0,6.0,164.0,1.735,2.0,0.0,4.0,14.0,20.0,0.0,0.0,6.0,0.0,6.0,21.5375,0.0,0.00112355,209.5,True
75.0,53.666666666666664,186.46693333333334,2471.3333333333335,7.0,6.0,156.33333333333334,1.89,2.0,0.0,5.0,14.0,21.0,0.0,0.0,5.0,0.0,5.0,19.095,0.0,0.0007490333333333333,214.66666666666666,True
36.666666666666664,57.0,85.99678166666668,1714.0,8.0,4.333333333333333,145.66666666666666,1.5733333333333335,2.0,0.6666666666666666,2.0,4.666666666666667,9.333333333333334,0.0,1.3333333333333333,4.666666666666667,0.0,6.0,19.930862068966665,0.25766666666666665,0.0008524068965516667,212.66666666666666,True
27.5,62.75,64.120475,2458.75,10.0,3.5,117.75,1.9425,2.0,0.75,2.25,3.5,8.5,0.0,2.25,2.75,0.0,5.0,12.999375,1.5050000000000001,0.14941045,194.75,True
43.0,62.0,102.970281,1126.65,9.0,4.5,147.0,1.73,2.0,1.5,0.5,7.0,11.0,0.0,1.5,4.5,0.0,6.0,25.7176190476,0.8125,0.00112355,98.0,False
76.25,57.5,190.0547,2015.0500000000002,8.25,6.0,148.75,2.0275,1.25,0.0,7.0,14.0,22.25,0.75,0.0,3.0,0.0,3.75,18.48125,0.0,0.000561775,217.25,True
45.5,42.5,106.43342799999999,2056.0,6.0,5.0,160.25,1.7974999999999999,1.5,0.0,4.5,3.5,9.5,0.5,0.0,5.5,0.0,6.0,19.595,0.0,0.0005633625,209.5,True
45.0,41.0,105.515678,2241.0,5.5,5.0,162.25,1.7575,1.5,0.0,4.0,3.5,9.0,0.5,0.0,6.0,0.0,6.5,19.529999999999998,0.0,0.0005633625,194.0,True
38.0,47.5,87.670678,1283.84,7.5,4.5,150.25,1.4825,2.0,0.0,5.5,3.5,11.0,0.0,0.0,4.5,0.0,4.5,19.755,0.0,0.0005633625,194.0,True
31.75,64.5,72.45779999999999,1759.5,10.25,4.0,133.25,1.745,2.0,1.0,2.25,3.5,8.75,0.0,2.0,2.75,0.0,4.75,20.01625,0.3865,0.14941045,218.25,True
54.0,59.666666666666664,131.75643333333335,2120.6666666666665,8.666666666666666,5.0,146.33333333333334,1.79,2.0,0.6666666666666666,2.6666666666666665,9.333333333333334,14.666666666666666,0.0,1.3333333333333333,4.0,0.0,5.333333333333333,21.171666666666667,0.25766666666666665,0.0007490333333333333,215.33333333333334,True
39.875,64.875,97.4023025,753.335,11.125,4.125,128.25,2.33125,2.0,2.5,0.375,2.5,7.375,0.0,1.25,3.375,2.75,7.375,20.560703125,0.82575,0.0002808875,69.25,True
37.4,64.4,92.19878200000001,701.6800000000001,10.8,3.8,116.2,2.5940000000000003,2.0,2.4,0.4,3.4,8.2,0.0,1.2,3.6,2.2,7.0,15.241,0.0,0.00044942,58.6,True
37.63636363636363,68.9090909090909,85.58403636363636,1700.4545454545455,10.545454545454545,4.454545454545454,133.54545454545453,2.1554545454545457,1.4545454545454546,1.0909090909090908,8.0,0.0,10.545454545454545,0.5454545454545454,1.0909090909090908,1.0909090909090908,0.0,2.727272727272727,17.584545454545456,0.0,0.0,200.72727272727272,True
18.571428571428573,76.57142857142857,38.63305571428571,858.9200000000001,12.0,3.2857142857142856,116.14285714285714,2.198571428571429,2.0,2.2857142857142856,2.0,0.0,6.285714285714286,0.0,1.1428571428571428,0.8571428571428571,0.0,2.0,20.932499999999997,1.2582857142857142,0.4424203428571429,123.14285714285714,True
13.846153846153847,75.6923076923077,28.898476923076924,661.9538461538461,12.461538461538462,2.6923076923076925,92.07692307692308,2.7807692307692307,2.0,2.4615384615384617,1.8461538461538463,0.0,6.3076923076923075,0.0,1.2307692307692308,1.2307692307692308,0.0,2.4615384615384617,10.665384615384616,0.0,0.6494347076923077,92.76923076923077,True
18.285714285714285,75.71428571428571,37.75071428571429,871.2057142857144,11.714285714285714,3.2857142857142856,117.85714285714286,2.1842857142857146,2.0,2.2857142857142856,1.7142857142857142,0.0,6.0,0.0,1.1428571428571428,1.1428571428571428,0.0,2.2857142857142856,21.07107142857143,1.2582857142857142,0.6030465142857143,133.14285714285714,True
21.23076923076923,83.38461538461539,48.24155384615384,260.1323076923077,14.307692307692308,3.0,94.23076923076923,2.8207692307692307,2.0,3.076923076923077,3.076923076923077,0.0,8.153846153846153,0.0,2.4615384615384617,0.0,0.0,2.4615384615384617,17.605384615384615,0.0,0.0,65.6923076923077,True
